t,sales
1990 Q1,6028.2783
1990 Q2,6042.6328
1990 Q3,6073.0444
1990 Q4,6104.793
1991 Q1,6129.0503
1991 Q2,6126.8691
1991 Q3,6171.7007
1991 Q4,6188.2637
1992 Q1,6208.5898
1992 Q2,6234.4106
1992 Q3,6246.1064
1992 Q4,6263.3979
1993 Q1,6270.9883
1993 Q2,6287.8584
1993 Q3,6302.6191
1993 Q4,6318.9683
1994 Q1,6352.6294
1994 Q2,6352.6294
1994 Q3,6373.3198
1994 Q4,6400.2578
1995 Q1,6424.8691
1995 Q2,6459.9048
1995 Q3,6481.5771
1995 Q4,6504.2881
1996 Q1,6520.6211
1996 Q2,6530.8774
1996 Q3,6546.7852
1996 Q4,6533.7886
1997 Q1,6556.7783
1997 Q2,6549.6509
1997 Q3,6563.8555
1997 Q4,6572.2822
1998 Q1,6584.791
1998 Q2,6614.7256
1998 Q3,6630.6836
1998 Q4,6658.0107
1999 Q1,6682.1084
1999 Q2,6704.4146
1999 Q3,6729.8242
1999 Q4,6754.604
2000 Q1,6781.0576
2000 Q2,6807.9346
2000 Q3,6839.4766
2000 Q4,6875.2324
2001 Q1,6890.6094
2001 Q2,6920.6714
2001 Q3,6941.1904
2001 Q4,6969.7905
2002 Q1,7003.9741
2002 Q2,7004.8818
2002 Q3,7043.1602
2002 Q4,7067.3198
2003 Q1,7103.3223
2003 Q2,7113.9561
2003 Q3,7124.4785
2003 Q4,7144.4072
2004 Q1,7166.2661
2004 Q2,7183.1118
2004 Q3,7211.5571
2004 Q4,7223.2959
2005 Q1,7245.6553
2005 Q2,7280.6973
2005 Q3,7303.1704
2005 Q4,7323.8306
2006 Q1,7345.3652
2006 Q2,7356.9185
2006 Q3,7370.2305
2006 Q4,7396.9487
2007 Q1,7408.5308
2007 Q2,7429.5205
2007 Q3,7451.2417
2007 Q4,7468.5137
2008 Q1,7480.9922
2008 Q2,7499.4233
2008 Q3,7512.6177
2008 Q4,7518.6069
2009 Q1,7544.332
2009 Q2,7579.6792
2009 Q3,7574.5581
2009 Q4,7597.8979
2010 Q1,7630.9468
2010 Q2,7628.5176
2010 Q3,7650.645
2010 Q4,7659.6431
2011 Q1,7670.8945
2011 Q2,7679.7139
2011 Q3,7698.936
2011 Q4,7707.5122
2012 Q1,7711.9966
2012 Q2,7712.8911
2012 Q3,7718.6855
2012 Q4,7727.9756
